	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 0 years	Keywords / Skills	"Finance", "Accounts", "Banking", "Insurance"	Education	B.B.A, B.Com, MBA, M.Com Function Customer Service/ Call Centre/ BPO	Role	Other Customer Service/ Call Center Industry ITES/BPO	Posted On	3rd Jun 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 0 years	Keywords / Skills	"MBA", "MCom.", "BBM", "BBA", "BCom.", "Finance"	Education	B.B.A, B.Com, MBA, M.Com, Stream � Management � Commerce � Insurance & Risk Management � Finance Function Finance & Accounts	Role	Fresher Industry Banking/ Financial Services	Posted On	2nd Jun 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 0 years	Keywords / Skills	Good Communication, Typing Skills	Education	B.B.A, B.Com, MBA, M.Com, Function � Customer Service/ Call Centre/ BPO � Banking, Insurance & Financial Services	Role	� Fresher � Customer Service Executive (Non-voice) Industry � Banking/ Financial Services � Insurance � ITES/BPO	Posted On	1st Jun 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	"Technical Support", "Customer Support", "Network Support", "Desktop Support" Function Customer Service/ Call Centre/ BPO	Role	Technical Support Representative (Non- voice) Industry ITES/BPO	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 1 years	Keywords / Skills	"Customer Support", "International Non Voice Process" Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Non-voice) Industry ITES/BPO	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 1 years	Keywords / Skills	Non-voice process	Education	Any graduate, MBA Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Non-voice) Industry Banking/ Financial Services	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 1 years	Keywords / Skills	Excellent communication, excellent in typing	Education	B.A, B.B.A, BCA, B.Com, MBA Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Non-voice) Industry ITES/BPO	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 3 years	Keywords / Skills	Finance	Education	B.B.A, B.Com Stream Commerce Function Finance & Accounts	Role	Finance Assistant Industry ITES/BPO Salary 2.00 - 3.00 lacs	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 3 years	Keywords / Skills	International	Education	B.A, B.B.A, BCA, B.Com, B.Sc, Class 12 Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 2.00 - 3.00 lacs	Posted On	30th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 3 years	Keywords / Skills	CCNA, A+, N+, MCP, MSCA	Education	Any graduate Function Customer Service/ Call Centre/ BPO	Role	Technical Support Executive ( voice) Industry ITES/BPO	Posted On	29th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 3 years	Keywords / Skills	Networking	Education	BCA, B.E/B.Tech, B.Sc Function Admin/Secretarial	Role	� Fresher � Administration Executive Industry ITES/BPO Salary 2.00 - 3.00 lacs	Posted On	29th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	HR	Education	B.A, B.B.A, BCA, B.Com, B.Sc Function Human Resources	Role	HR Executive / Recruiter Industry ITES/BPO Salary 1.00 - 3.00 lacs	Posted On	29th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	HR, Back end HR activities Function Human Resources	Role	HR Executive / Recruiter Industry ITES/BPO Salary 1.80 - 3.70 lacs	Posted On	29th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 0 years	Keywords / Skills	"finance", "Accounts", "banking"	Education	B.Com, MBA, M.Com Function Banking, Insurance & Financial Services	Role	Fresher Industry � Banking/ Financial Services � ITES/BPO	Posted On	28th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 3 years	Keywords / Skills	HR	Education	B.A, B.B.A, BCA, B.Com, B.Sc Stream Management Function Human Resources	Role	� Payroll/ Compensation Executive � HR Executive / Recruiter Industry ITES/BPO Salary 2.00 - 3.50 lacs	Posted On	26th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 4 years	Keywords / Skills	"HR", "HR Recruiter", "Recruitment" Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO	Posted On	22nd May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 4 years	Keywords / Skills	"PHP", "MySQL", "Javascripts", "PHP Scripts"	Education	Any graduate Function IT	Role	Software Engineer/ Programmer Industry ITES/BPO	Posted On	14th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 4 years	Keywords / Skills	"PHP", "MySQL", "Javascripts", "PHP Scripts"	Education	Any graduate Function IT	Role	Software Engineer/ Programmer Industry ITES/BPO	Posted On	14th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	HR	Education	B.A, B.B.A, BCA, B.Com Function Human Resources	Role	� Fresher � HR Executive / Recruiter Industry ITES/BPO Salary 2.00 - 3.20 lacs	Posted On	14th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 3 years	Keywords / Skills	"PHP", "java scripting", "Mysql", "linux"	Education	Any graduate Function IT	Role	Software Engineer/ Programmer Industry ITES/BPO	Posted On	13th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	HR	Education	B.A, B.B.A, BCA, B.Com Function Human Resources	Role	� Fresher � HR Executive / Recruiter Industry ITES/BPO Salary 2.00 - 3.20 lacs	Posted On	13th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 0 years	Keywords / Skills	Banking and Accounts or Insurance Process	Education	B.B.A, B.Com, MBA, M.Com Function Banking, Insurance & Financial Services	Role	Fresher Industry Banking/ Financial Services	Posted On	12th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	0 - 0 years	Keywords / Skills	HR	Education	Any graduate Function Human Resources	Role	Payroll/ Compensation Executive Industry ITES/BPO	Posted On	12th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 0 years	Keywords / Skills	"Technical Support Voice" Function Customer Service/ Call Centre/ BPO	Role	Technical Support Executive ( voice) Industry ITES/BPO	Posted On	12th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	"Customer Support", "Domestic Voice", "Process Associate" Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO	Posted On	11th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	1 - 3 years	Keywords / Skills	Nursing	Education	Any graduate Stream Any Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO	Posted On	11th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	Patient care coordinator position Function Customer Service/ Call Centre/ BPO	Role	Technical Support Executive ( voice) Industry ITES/BPO	Posted On	11th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	"Customer Support", "Domestic Voice", "Process Associate" Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO	Posted On	11th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	"Customer Support", "Domestic Voice", "Process Associate" Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO	Posted On	8th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 2 years	Keywords / Skills	HR	Education	B.A, B.B.A, B.Com Function Human Resources	Role	HR Executive / Recruiter Industry ITES/BPO Salary 1.00 - 3.00 lacs	Posted On	7th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	1 - 3 years	Keywords / Skills	Customer Care Executive	Education	B.A, B.B.A, BCA, B.Com, B.Sc Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO	Posted On	7th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	1 - 3 years	Keywords / Skills	HR, Management, Human Resource	Education	B.A, B.B.A, BCA, B.Com, B.Sc Function Human Resources	Role	� Payroll/ Compensation Executive � HR Executive / Recruiter � Payroll/ Compensation - Head/ Mgr Industry � ITES/BPO � IT/ Computers - Hardware � IT/ Computers - Software	Posted On	7th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	0 - 1 years	Keywords / Skills	"excellent communication"	Role	Other Roles Industry Bio Technology & Life Sciences	Posted On	7th May 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Nationality	India	Experience	1 - 4 years	Keywords / Skills	Technical support process	Education	B.A, B.B.A, BCA, B.Com, B.E/B.Tech, B.Sc Function Customer Service/ Call Centre/ BPO	Role	� Technical Support Executive ( voice) � Technical Support Representative (Non- voice) Industry ITES/BPO	Posted On	7th May 2015		NULL	NULL	NULL
	Name	Leverage Business Solutions	Locations	Bengaluru / Bangalore	Experience	1 - 2 years	Keywords / Skills	International BPO	Education	Any graduate Stream Any Function Customer Service/ Call Centre/ BPO	Role	Customer Service Executive (Voice) Industry ITES/BPO Salary 2.00 - 3.00 lacs	Posted On	7th May 2015		NULL	NULL	NULL	NULL	NULL
	Name	Lexus Exports	Locations	Kolkata	Experience	6 - 15 years	Keywords / Skills	Property Acquisition, Liaison, Property Searching, Business Development, Expansion, Operation, Sales, Dealing, Target Segment Analysis Function � Marketing & Communications � Sales/ Business Development	Role	� Direct Marketing - Manager � Marketing Manager � Business Development Manager � Sales Coordinator Industry � Automotive/ Ancillaries � Banking/ Financial Services � Bio Technology & Life Sciences � Chemicals/Petrochemicals � Construction � FMCG �	Education	� Entertainment/ Media/ Publishing � Insurance � Machinery/ Equipment Mfg. � Oil/ Gas/ Petroleum � Pharmaceutical � Plastic/ Rubber � Power/Energy � Real Estate � Retailing � Telecom � Advertising/PR/Events � Beverages/ Liquor � Cement � Ceramics & Sanitary Ware � Consultancy � Courier/ Freight/ Transportation � Electrical/Switchgear � Engineering, Procurement, Construction � Environmental Service � Facility management � Fertilizer/ Pesticides � Food & Packaged Food � Textiles / Yarn / Fabrics / Garments � Gems & Jewellery � Government/ PSU/ Defence � Consumer Electronics/Appliances � Hospitals/ Health Care � Hotels/ Restaurant � Import / Export � Leather � Market Research � Mining � NGO � Office Equipment/Automation � Paints � Paper � Printing/ Packaging � Public Relations (PR) � Semiconductor � Shipping/ Marine Services � Sugar � Travel/ Tourism � Tyres � Wood	Posted On	4th Jun 2015		NULL	NULL	NULL	NULL	NULL
	Name	Lexus Exports	Locations	Kolkata	Experience	4 - 11 years	Keywords / Skills	International Sales, International Marketing, International Business Development, International Client Acquisition	Education	Any graduate Function � Marketing & Communications � Sales/ Business Development	Role	� Direct Marketing - Manager � Business Development Manager � International Business Dev Mgr � Merchandiser Industry � Import / Export � Leather � Market Research	Posted On	16th Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Liquid Hub India Private Limited	Locations	Hyderabad / Secunderabad	Experience	7 - 9 years	Keywords / Skills	Windows Admin, Citrix XenApp, ADFS, Office 365, Exchange Online, Domain Controllers, DNS, DHCP	Education	Any graduate Function IT	Role	Technical Support Engineer Industry IT/ Computers - Software	Posted On	14th Apr 2015		NULL	NULL	NULL	NULL	NULL
	Name	Live Deftsoft Informatics Private Limited	Locations	Mohali	Experience	2 - 6 years	Keywords / Skills	" PHP5", " MySql", "Core Php", " Wordpress", "Magento ", "Cakephp", "Drupal", "Yii", "Typo 3", "Ruby on Rails" Function IT	Role	� Software Engineer/ Programmer � Team Leader/ Technical Leader Industry IT/ Computers - Software	Posted On	4th Jun 2015	Job Ref code	Team Lead_ PHP Devel opment		NULL	NULL	NULL	NULL	NULL
	Name	Live Deftsoft Informatics Private Limited	Locations	Mohali	Experience	0 - 5 years	Keywords / Skills	"IT Business Development" OR "Technical Sales" OR "IT sales" OR "online bidding" OR "lead conversion" OR "IT Marketing skills" OR "IT Bidding"	Education	BCA, B.E/B.Tech, B.Sc, MBA, MCA Function � IT � Sales/ Business Development	Role	Business Development Executive Industry IT/ Computers - Software	Posted On	4th Jun 2015		NULL	NULL	NULL	NULL	NULL
	Name	Live Deftsoft Informatics Private Limited	Locations	Chandigarh, Mohali	Experience	1 - 4 years	Keywords / Skills	Php 5, MySql, - Joomla /Wordpress/Drupal/Magento/OScommerce/Cake php/Samrty/ Zend/Typo 3 Function IT	Role	Software Engineer/ Programmer Industry IT/ Computers - Software	Posted On	4th Jun 2015	Job Ref code	Software Engineer_PH P Development		NULL	NULL	NULL	NULL	NULL
	Name	Live Deftsoft Informatics Private Limited	Locations	Mohali	Nationality	India	Experience	1 - 2 years	Keywords / Skills	"seo", "onpage Optimization", "off page optimization", "smm", "smo", "link building", "key word research", "linkedin", "facebook"	Education	Any graduate Function IT	Role	SEO Expert Industry IT/ Computers - Software	Posted On	4th Jun 2015		NULL	NULL	NULL
	Name	Live Deftsoft Informatics Private Limited	Locations	Mohali	Experience	0 - 2 years	Keywords / Skills	Onpage, Offpage SEO Techniques, Eminent Writing Skills Function IT	Role	Other Software/Hardware/EDP - SEO Industry IT/ Computers - Software	Posted On	4th Jun 2015		NULL	NULL	NULL	NULL	NULL	NULL	NULL
